ParticipantID,MotionParallax,ArtsSciOrientation,GenderEffect,TrialNumber,Time,headPositionX,headPositionY,headPositionZ,headRotationX,headRotationY,headRotationZ
POGCHAMP,True,0.9199558,True,1,10.49598,0.07095194,3.147866,-15.34753,1.665769,132.9543,326.99,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.50705,0.07270846,3.148111,-15.33347,2.483531,132.3896,325.8242,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.51889,0.07475687,3.147878,-15.31903,3.611044,131.8694,324.8365,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.53047,0.07658548,3.147478,-15.30447,4.658906,131.2218,323.7469,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.54227,0.07823536,3.146564,-15.29019,5.577461,130.2783,322.9322,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.55159,0.07975335,3.145372,-15.27546,6.630736,129.3013,322.0009,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.56314,0.08126095,3.144036,-15.26088,7.588321,128.2037,320.9992,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.57417,0.08233686,3.142107,-15.24609,8.632403,126.8519,319.913,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.58688,0.08364253,3.14033,-15.23159,9.605234,125.5069,318.823,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.59659,0.08447015,3.138211,-15.21669,10.56997,124.0934,317.7173,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.60731,0.08502683,3.136275,-15.20161,11.58265,122.5708,316.8944,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.6186,0.08555028,3.134192,-15.1866,12.57364,121.0775,316.0107,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.63138,0.08586574,3.132044,-15.17149,13.55467,119.534,315.2975,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.64201,0.0860443,3.129788,-15.15637,14.51799,117.8955,314.5915,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.65377,0.08590667,3.127553,-15.14121,15.52979,116.0279,313.8456,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.66466,0.08547301,3.125432,-15.1261,16.57895,113.9642,312.8557,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.67562,0.08464369,3.123555,-15.11113,17.65354,111.4858,311.6404,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.68708,0.08334687,3.121822,-15.09647,18.69674,108.8942,310.2706,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.69828,0.08169354,3.120371,-15.08209,19.83224,106.0228,308.7368,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.70878,0.07973216,3.1189,-15.0683,20.79195,103.0508,307.1522,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.71981,0.07754157,3.117307,-15.05495,21.43388,100.0399,305.485,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.73095,0.07562378,3.115836,-15.04184,21.9757,97.10883,303.7924,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.74014,0.07325916,3.114847,-15.02933,22.54519,94.30146,302.0822,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.75162,0.07074855,3.114421,-15.01741,22.99851,91.88245,300.5639,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.76451,0.06842594,3.114085,-15.00574,23.54733,89.60559,299.1106,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.77378,0.06521395,3.117673,-14.99952,25.19112,85.12939,296.1795,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.78528,0.05970428,3.123115,-14.99347,26.91129,83.28938,295.5149,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.79574,0.05625465,3.12699,-14.98528,26.63291,85.52775,296.791,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.80689,0.05496361,3.130133,-14.98184,27.5784,85.75198,295.801,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.81843,0.05407144,3.133534,-14.97819,28.51899,85.65351,294.6656,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.8294,0.05191934,3.13593,-14.97458,28.97691,86.35016,294.4872,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.8404,0.0498384,3.138735,-14.97039,29.77905,87.13127,294.1989,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.85156,0.04817193,3.141348,-14.96737,30.84169,87.81293,293.9302,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.86277,0.04633496,3.143749,-14.96434,31.79542,88.40573,293.6341,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.87424,0.04482765,3.145219,-14.95985,32.75636,90.28391,294.5828,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.88457,0.04377817,3.147315,-14.95769,34.16982,90.43142,294.6015,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.89582,0.04230662,3.148396,-14.95341,35.05626,91.83672,294.9676,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.90706,0.04062062,3.148806,-14.95079,35.86378,91.93071,294.4989,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.918,0.03831238,3.1489,-14.94726,36.73212,92.43555,294.432,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.93137,0.03671912,3.149069,-14.94439,37.91816,92.12995,293.8727,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.94189,0.03507284,3.149137,-14.94114,39.16331,92.68159,294.009,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.95159,0.03348428,3.148956,-14.93835,40.04726,93.23504,294.5966,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.96227,0.0322546,3.148687,-14.93607,40.78225,94.06476,295.3707,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.97377,0.03101907,3.148305,-14.93377,41.52827,94.9343,296.0299,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.98496,0.0300488,3.147979,-14.93162,42.21471,95.81613,296.7308,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,10.99754,0.02886557,3.14752,-14.92954,42.85308,96.64813,297.4535,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.00698,0.0277918,3.147057,-14.92808,43.42217,97.47806,298.3143,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.02037,0.02657855,3.146574,-14.92636,43.9415,98.37039,299.246,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.03096,0.02511876,3.146242,-14.92474,44.37143,99.2271,300.3104,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.04193,0.0235528,3.146154,-14.92285,44.81679,100.0105,301.3063,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.05325,0.02183346,3.146235,-14.92085,45.32996,100.6722,302.2006,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.06424,0.01995329,3.146578,-14.91869,45.92107,101.1735,303.0246,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.07528,0.01794823,3.146855,-14.91629,46.45342,101.6468,303.831,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.08616,0.01580511,3.147296,-14.91369,46.9622,102.0775,304.6111,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.09987,0.01362308,3.147731,-14.91091,47.22663,102.8173,305.558,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.10888,0.0113639,3.148487,-14.90765,47.32469,103.751,306.4986,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.11803,0.009242743,3.149472,-14.90445,47.63438,104.2113,307.0453,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.12911,0.006931983,3.150611,-14.90111,47.84401,104.8034,307.6847,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.14074,0.00475442,3.152117,-14.89767,48.07948,105.5276,308.3099,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.15195,0.002487576,3.153541,-14.89465,48.40523,106.0746,308.8392,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.16251,0.000307533,3.155347,-14.891,48.4276,107.4457,309.675,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.17349,-0.002231948,3.157222,-14.88708,48.37714,108.5944,309.8661,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.18476,-0.004265931,3.159367,-14.88267,48.62137,110.1299,310.6706,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.19561,-0.006191713,3.161591,-14.87806,48.9957,111.7879,311.5341,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.20522,-0.008276492,3.163829,-14.87364,49.19295,113.204,312.2875,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.21655,-0.01066683,3.165569,-14.86915,49.15574,114.7615,313.1924,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.22788,-0.01309708,3.167352,-14.86461,49.10587,116.1891,314.0789,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.23868,-0.01564404,3.168849,-14.85981,49.05327,117.6918,315.1807,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.25002,-0.01815158,3.170313,-14.85499,48.79296,119.1681,316.3617,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.2628,-0.02060502,3.171577,-14.85025,48.4079,120.5405,317.4718,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.27413,-0.02325225,3.172775,-14.84565,47.83746,121.5673,318.3557,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.28473,-0.02579235,3.174132,-14.84114,47.21858,122.4705,319.1149,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.29659,-0.02829434,3.175242,-14.83689,46.51376,123.2663,319.773,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.30711,-0.03050812,3.17631,-14.83312,45.93886,123.9415,320.2589,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.3181,-0.03243203,3.177283,-14.82985,45.51619,124.6068,320.7332,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.32968,-0.03410728,3.17826,-14.82696,45.20465,125.2968,321.232,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.34022,-0.03548801,3.179189,-14.82448,45.00538,125.863,321.705,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.35114,-0.03662057,3.180053,-14.8226,44.84718,126.3125,322.0366,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.36218,-0.03733714,3.180789,-14.82151,44.75787,126.6666,322.3558,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.37197,-0.03780986,3.181113,-14.82162,44.57928,126.7518,322.6126,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.38296,-0.038396,3.181281,-14.82233,44.47118,126.4226,322.9067,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.3957,-0.03871405,3.180997,-14.82385,44.26585,126.116,323.4997,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.40595,-0.03885532,3.180517,-14.8248,44.08996,126.11,324.0439,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.41621,-0.03882511,3.180495,-14.82597,44.34199,126.1344,324.6213,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.42752,-0.03892978,3.180219,-14.82713,44.37988,125.7633,324.7251,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.43853,-0.03934077,3.180194,-14.82801,44.42527,125.2724,324.811,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.44988,-0.03943958,3.180474,-14.82887,44.60558,124.6602,324.8755,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.46265,-0.0394744,3.180883,-14.82936,44.88129,124.1808,324.968,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.47201,-0.03952409,3.181631,-14.8294,45.2506,123.5706,324.9148,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.48351,-0.03990462,3.182155,-14.82912,45.44348,123.0017,324.8922,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.49476,-0.04017342,3.182917,-14.82878,45.69038,122.4912,324.8266,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.50771,-0.04039918,3.183576,-14.82773,45.7853,122.4502,324.9514,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.51848,-0.04074937,3.184308,-14.8267,45.81578,122.2706,324.8088,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.52835,-0.04107266,3.184729,-14.82531,45.80349,122.3958,324.8657,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.53962,-0.04145869,3.18524,-14.82368,45.60411,122.6733,325.0812,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.55096,-0.04214931,3.18522,-14.8221,45.2192,122.8923,325.2547,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.56197,-0.04291834,3.184813,-14.82038,44.68718,123.4402,325.705,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.57339,-0.04361464,3.184393,-14.81861,44.40842,124.0568,326.14,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.58506,-0.04416405,3.184159,-14.81714,44.24416,124.5576,326.3987,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.59557,-0.04455025,3.183613,-14.81578,44.05459,125.142,326.6223,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.6075,-0.04464825,3.183418,-14.81477,44.04705,125.6129,326.6299,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.61761,-0.04415597,3.183268,-14.81423,44.30647,126.0929,326.5836,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.62874,-0.04317884,3.183184,-14.81404,44.51842,126.5613,326.6213,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.64017,-0.04228234,3.183293,-14.81417,44.76289,126.7561,326.638,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.65111,-0.04145603,3.183299,-14.81423,44.77534,126.8655,326.6257,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.66215,-0.04072105,3.183551,-14.81437,44.96587,126.6691,326.5676,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.67328,-0.04009726,3.183528,-14.81412,44.89884,126.6746,326.6982,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.68488,-0.03962598,3.183773,-14.81422,45.08952,126.1988,326.624,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.69548,-0.03907711,3.18406,-14.81445,45.27642,125.7375,326.7556,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.70664,-0.03824085,3.184202,-14.81476,45.45435,125.4076,326.8785,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.71789,-0.03725556,3.18442,-14.81485,45.59424,125.1593,327.0773,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.72948,-0.03617337,3.184634,-14.81484,45.74015,124.9441,327.4637,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.74028,-0.03536878,3.184408,-14.81462,45.55504,124.7731,327.8047,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.75139,-0.03455535,3.184215,-14.81415,45.42908,124.8091,328.1567,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.76321,-0.03377616,3.183799,-14.81353,45.27426,124.8725,328.4865,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.77343,-0.03323086,3.183332,-14.81293,45.01248,124.8957,328.7427,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.78484,-0.03275876,3.182994,-14.81231,44.86387,124.8398,328.907,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.79559,-0.03208119,3.182631,-14.81177,44.73828,124.8425,329.1697,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.80668,-0.03139757,3.182227,-14.8112,44.58665,124.9071,329.5047,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.81793,-0.0307979,3.181847,-14.81065,44.41284,124.967,329.7448,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.82898,-0.03032414,3.181389,-14.80993,44.14957,125.0035,329.7625,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.84008,-0.029829,3.181153,-14.80926,44.04749,124.9874,329.7676,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.85116,-0.02929137,3.180955,-14.80865,43.93961,124.9904,329.8556,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.86234,-0.02852591,3.181095,-14.80825,44.16416,125.1685,329.9403,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.87361,-0.02765138,3.181381,-14.80816,44.51598,125.1724,330.0069,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.88701,-0.02649994,3.181587,-14.80826,44.88128,125.3547,330.4143,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.90086,-0.02539903,3.181586,-14.8082,45.18888,125.5378,330.9299,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.90922,-0.02404578,3.181526,-14.80822,45.32966,125.9273,331.7851,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.91822,-0.02307998,3.181373,-14.80825,45.44178,126.0154,332.2135,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.92923,-0.02228053,3.180322,-14.8078,44.89828,126.3464,332.5289,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.94058,-0.02168042,3.179661,-14.80686,44.61134,126.7881,333.073,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.95119,-0.0217694,3.178295,-14.80583,43.72223,126.8839,332.8647,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.96238,-0.021521,3.177181,-14.80466,42.65424,127.3238,332.7384,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.97419,-0.02101042,3.176493,-14.80403,42.23825,127.5013,332.9579,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.98461,-0.02084552,3.175745,-14.80258,41.5979,128.1582,333.8019,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,11.99618,-0.02104325,3.175609,-14.80161,41.31546,128.4196,334.1477,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.00695,-0.02123878,3.175364,-14.80119,41.09648,128.336,333.9511,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.0178,-0.02127061,3.174397,-14.80086,40.55214,128.3842,333.6253,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.02957,-0.02100724,3.173926,-14.80149,40.52384,128.1579,333.4362,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.04055,-0.02058962,3.173168,-14.80221,40.33284,128.4404,333.6242,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.05158,-0.02019257,3.172458,-14.80268,40.20357,128.6656,333.6988,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.06049,-0.02025845,3.171291,-14.8031,39.84193,128.8391,333.5058,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.07138,-0.02046508,3.170334,-14.80323,39.6739,128.7792,333.4423,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.08229,-0.02066764,3.169777,-14.80337,39.82117,128.7466,333.7273,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.09352,-0.0210411,3.170041,-14.80394,40.61311,128.3397,333.9142,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.10445,-0.02109912,3.170218,-14.80486,41.22966,128.0829,334.1241,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.11548,-0.02083414,3.171314,-14.80571,42.39725,128.0641,334.5532,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.12721,-0.02024923,3.172591,-14.8059,43.37298,128.6902,335.6943,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.13779,-0.01950408,3.174823,-14.80634,44.7156,129.1602,337.1653,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.14873,-0.01882937,3.175902,-14.80622,45.3128,130.0405,338.5461,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.15997,-0.01842369,3.17633,-14.80647,45.43073,130.0133,339.3233,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.171,-0.0181497,3.175988,-14.80712,44.92154,129.1807,339.6498,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.18294,-0.01760789,3.175601,-14.80726,44.47581,128.8103,340.4001,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.19317,-0.01668586,3.175083,-14.80704,43.95371,128.8835,341.3107,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.2055,-0.01598171,3.174355,-14.8069,43.4073,128.7865,341.9745,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.21536,-0.01575856,3.174106,-14.80703,43.25971,128.5195,342.6897,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.22677,-0.01562665,3.175619,-14.80733,43.87939,128.17,343.4688,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.23774,-0.01562088,3.176652,-14.808,44.08593,127.9125,344.2034,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.24911,-0.01531201,3.176959,-14.80856,44.27319,127.5204,344.4525,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.26008,-0.01468665,3.177267,-14.80821,44.22786,127.6393,344.1582,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.27128,-0.01448551,3.177567,-14.80748,44.02921,127.5851,343.4797,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.28319,-0.01489585,3.177526,-14.80696,43.78356,127.4134,342.8192,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.29424,-0.01479324,3.177392,-14.8067,43.6827,127.5669,342.3071,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.3073,-0.0144244,3.17737,-14.80619,43.79165,128.2455,341.6918,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.31686,-0.01447329,3.177272,-14.80585,43.89319,128.7193,341.1544,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.32739,-0.01504897,3.177214,-14.80557,43.95842,129.0129,340.7133,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.33893,-0.01594851,3.177356,-14.80539,44.42296,129.3254,340.7655,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.35028,-0.01634509,3.17668,-14.80546,44.32137,129.9221,341.0215,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.36149,-0.01670531,3.176239,-14.80545,44.44256,130.5065,341.2622,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.37275,-0.0172399,3.175643,-14.80542,44.38617,130.8208,341.5616,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.38427,-0.0179062,3.175432,-14.80532,44.42054,130.9869,341.8002,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.39514,-0.01850482,3.175143,-14.80543,44.42428,131.0521,341.9334,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.40629,-0.01885139,3.174994,-14.80563,44.49554,131.2782,342.0421,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.41736,-0.01918114,3.174542,-14.80592,44.42681,131.5369,342.205,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.42846,-0.01963916,3.174063,-14.8061,44.3925,131.6964,342.3011,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.43963,-0.02003046,3.173605,-14.80617,44.38364,131.8234,342.272,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.45105,-0.02046198,3.173045,-14.8062,44.38108,131.9408,342.1053,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.46237,-0.0208066,3.172299,-14.80622,44.34263,132.0788,341.8414,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.47289,-0.02118624,3.171566,-14.80613,44.36774,132.4234,341.5508,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.48392,-0.02142572,3.170505,-14.80621,44.40297,132.8216,341.1633,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.49505,-0.02144917,3.169074,-14.80635,44.42264,133.1928,340.5753,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.50635,-0.02097543,3.167168,-14.8066,44.34789,133.7802,339.7219,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.51739,-0.02052754,3.167293,-14.80674,45.09486,134.5714,339.3063,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.52838,-0.02076808,3.169507,-14.80733,46.61064,135.0863,339.2082,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.53999,-0.02174949,3.169659,-14.80878,47.23531,134.7346,338.0925,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.55067,-0.0219244,3.168313,-14.80878,46.82103,135.8495,337.8288,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.56182,-0.02156555,3.167215,-14.80773,46.41507,136.9445,337.951,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.57288,-0.02178418,3.166705,-14.80709,46.35635,137.2172,337.858,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.58402,-0.02184996,3.165984,-14.80677,46.34773,137.2375,338.1444,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.59548,-0.02163715,3.166224,-14.80708,46.58183,136.7056,337.8083,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.60617,-0.02139445,3.165905,-14.80698,46.5833,136.865,337.8776,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.61751,-0.02135815,3.165602,-14.80664,46.5727,137.011,338.1489,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.62838,-0.02175251,3.165236,-14.80612,46.40445,136.7038,338.1844,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.63957,-0.02197666,3.164999,-14.80562,46.30674,136.5816,338.3011,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.65071,-0.0221801,3.164924,-14.80536,46.30654,136.4904,338.3447,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.66168,-0.02246168,3.1649,-14.80525,46.3596,136.4448,338.3935,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.67317,-0.02277317,3.165004,-14.80508,46.37426,136.4384,338.5312,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.68486,-0.02307224,3.164989,-14.80476,46.37468,136.5184,338.8167,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.69601,-0.02337306,3.165005,-14.8043,46.31808,136.6657,339.1476,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.70646,-0.02378904,3.164924,-14.8038,46.19345,136.8087,339.395,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.71775,-0.02412792,3.164753,-14.80336,46.07401,136.9182,339.5927,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.72873,-0.02437705,3.164727,-14.80299,46.0149,137.0661,339.8329,-99,-99,-99,,
POGCHAMP,True,0.9199558,True,1,12.74112,-0.0247152,3.164756,-14.80263,45.96436,137.1909,340.0205,-99,-99,-99,,
