0,0,3.989563,0.02963535,2.694427,-15.60353,327.1879,86.98203,0.5915137,
0,0,4.00034,0.02962788,2.694443,-15.6035,327.1999,86.99651,0.5820402,
0,0,4.012334,0.02967999,2.694452,-15.60345,327.1853,86.978,0.5975758,
0,0,4.023202,0.02966312,2.694457,-15.60344,327.196,86.9762,0.6051286,
0,0,4.034333,0.02968985,2.694411,-15.60356,327.1845,86.98061,0.6058347,
0,0,4.04495,0.02970563,2.694402,-15.60357,327.1831,86.97233,0.6161337,
0,0,4.055936,0.02965724,2.694407,-15.60348,327.1773,86.98144,0.6010943,
0,0,4.067019,0.0296317,2.694464,-15.60348,327.1884,86.9828,0.5999549,
0,0,4.078977,0.02964646,2.694474,-15.60348,327.1846,86.97886,0.6031986,
0,0,4.089498,0.02967726,2.694395,-15.60356,327.1845,86.97578,0.5986703,
0,0,4.100396,0.02967913,2.69439,-15.60357,327.1852,86.9715,0.6051558,
0,0,4.111503,0.02965308,2.694401,-15.60354,327.1859,86.97889,0.601451,
0,0,4.122684,0.02964748,2.694394,-15.60355,327.1896,86.98374,0.5996334,
0,0,4.133817,0.029645,2.694447,-15.60354,327.1903,86.97303,0.6024022,
0,0,4.146116,0.02964637,2.694446,-15.60353,327.189,86.97465,0.6021512,
0,0,4.156205,0.02962468,2.694458,-15.60351,327.1908,86.97224,0.5976263,
0,0,4.166943,0.02962808,2.694484,-15.60351,327.1885,86.97395,0.597747,
0,0,4.178491,0.02962316,2.694498,-15.60352,327.1932,86.97057,0.6110129,
0,0,4.189683,0.02961074,2.694522,-15.60346,327.1896,86.97604,0.594296,
0,0,4.201028,0.02960834,2.694542,-15.60345,327.1906,86.98473,0.5918936,
0,0,4.212843,0.02962384,2.694509,-15.60352,327.1917,86.99143,0.5901349,
0,0,4.222678,0.02963277,2.694513,-15.60353,327.1938,86.98841,0.5894734,
0,0,4.234515,0.02970129,2.694502,-15.60364,327.1901,86.98412,0.5878723,
0,0,4.244996,0.02971747,2.694518,-15.60365,327.1931,86.98041,0.5868973,
0,0,4.256433,0.02969693,2.694511,-15.60358,327.1894,86.96841,0.5971543,
0,0,4.266704,0.02969653,2.694506,-15.60364,327.1937,86.97065,0.5946122,
0,0,4.27786,0.0296958,2.694511,-15.60364,327.195,86.97619,0.5955845,
0,0,4.289056,0.0297256,2.694468,-15.60365,327.1932,86.9772,0.5936479,
0,0,4.300034,0.02972163,2.694481,-15.60365,327.2027,86.97852,0.5934387,
0,0,4.311711,0.02966947,2.694479,-15.60354,327.1926,86.98329,0.5974534,
0,0,4.322668,0.02966993,2.694483,-15.60353,327.1903,86.98187,0.5919363,
0,0,4.334825,0.02964441,2.69454,-15.60355,327.1921,86.96088,0.6129934,
0,0,4.344574,0.02964737,2.694543,-15.60352,327.1926,86.96716,0.5973176,
0,0,4.355555,0.02964368,2.69446,-15.60357,327.1897,86.96121,0.605143,
0,0,4.367027,0.02960012,2.694489,-15.60352,327.1903,86.94775,0.605149,
0,0,4.378878,0.02958078,2.694498,-15.60351,327.1963,86.94928,0.6145272,
0,0,4.38913,0.02962309,2.694489,-15.60361,327.1869,86.95071,0.6088476,
0,0,4.400378,0.02961583,2.694495,-15.60359,327.1855,86.95688,0.6090911,
0,0,4.411324,0.02964834,2.694447,-15.60363,327.1884,86.9557,0.6063792,
0,0,4.422474,0.02963782,2.694453,-15.60363,327.1876,86.96751,0.6067199,
0,0,4.433279,0.0296729,2.694428,-15.60366,327.1894,86.9628,0.607012,
0,0,4.444425,0.02961171,2.69445,-15.60359,327.186,86.97712,0.6054485,
0,0,4.45553,0.02960271,2.694484,-15.6036,327.183,86.96815,0.6057072,
0,0,4.466658,0.02960335,2.694458,-15.6036,327.1844,86.97662,0.5991482,
0,0,4.47781,0.02959413,2.694459,-15.6036,327.1845,86.97975,0.5997367,
0,0,4.488894,0.0296478,2.694441,-15.60365,327.1856,86.97413,0.5994433,
0,0,4.499922,0.0296363,2.694433,-15.60366,327.189,86.97811,0.610481,
0,0,4.511908,0.02964525,2.694428,-15.60359,327.188,86.98066,0.6066787,
0,0,4.522164,0.02964986,2.694424,-15.6036,327.1943,86.97861,0.600971,
0,0,4.533568,0.02971252,2.694397,-15.60368,327.1879,86.97878,0.5999948,
0,0,4.544564,0.02969412,2.694445,-15.60359,327.1961,86.97408,0.5985962,
0,0,4.55568,0.029704,2.694456,-15.6036,327.1979,86.97384,0.6040651,
0,0,4.566601,0.02972371,2.69439,-15.60368,327.1928,86.99216,0.5968143,
0,0,4.577719,0.02973975,2.694376,-15.60369,327.1918,86.98747,0.596825,
0,0,4.589219,0.02973659,2.694334,-15.6037,327.1926,86.9838,0.5998571,
0,0,4.599838,0.02973228,2.694325,-15.6037,327.2008,86.98758,0.6013152,
0,0,4.611088,0.02971519,2.694359,-15.6036,327.1997,86.97379,0.6086729,
0,0,4.62216,0.02971892,2.694334,-15.60359,327.1961,86.98444,0.5952664,
0,0,4.633718,0.02972954,2.694357,-15.6036,327.1992,86.97687,0.6140541,
0,0,4.645436,0.02972626,2.694324,-15.6036,327.1931,86.98331,0.6107088,
0,0,4.655428,0.02971108,2.69436,-15.60357,327.197,86.97102,0.6157267,
0,0,4.667087,0.02973989,2.694399,-15.60357,327.1917,86.97713,0.6142379,
0,0,4.677912,0.02974419,2.694396,-15.60356,327.1949,86.97821,0.6133866,
0,0,4.689055,0.02972657,2.694443,-15.60359,327.1937,86.98056,0.610953,
0,0,4.699884,0.02974661,2.694433,-15.60358,327.189,86.98607,0.6085898,
0,0,4.711198,0.02971709,2.694535,-15.60359,327.1872,86.98334,0.609939,
0,0,4.722111,0.02971885,2.694541,-15.60358,327.1878,86.98886,0.6028358,
0,0,4.733191,0.0296452,2.69467,-15.60357,327.186,86.97715,0.6052411,
0,0,4.744279,0.02959725,2.694773,-15.60362,327.185,86.98152,0.6076924,
0,0,4.755803,0.02958525,2.694793,-15.6036,327.1917,86.99008,0.5890444,
0,0,4.76721,0.0295508,2.694888,-15.60368,327.1893,86.98763,0.604778,
0,0,4.777629,0.02955416,2.694915,-15.6037,327.1929,86.98345,0.5975352,
0,0,4.789031,0.02974249,2.694478,-15.6036,327.1905,86.97317,0.6041646,
0,0,4.800053,0.02975914,2.694476,-15.60359,327.1903,86.97862,0.5989907,
0,0,4.810978,0.02974325,2.694417,-15.60362,327.1841,86.98618,0.6007864,
0,0,4.822372,0.02976024,2.694414,-15.60364,327.1823,86.98137,0.6008593,
0,0,4.833304,0.02968292,2.694503,-15.60356,327.1909,86.98579,0.6019026,
0,0,4.845123,0.02969916,2.694501,-15.60357,327.1866,86.97448,0.6002919,
0,0,4.855587,0.0296724,2.694469,-15.60362,327.1918,86.97713,0.5933506,
0,0,4.867125,0.02966599,2.694496,-15.60365,327.1888,86.9905,0.5945938,
0,0,4.877773,0.02965986,2.694502,-15.60367,327.1885,86.98804,0.5968225,
0,0,4.888805,0.02964202,2.694495,-15.60361,327.1769,86.98359,0.6052505,
0,0,4.899833,0.02962976,2.694511,-15.60361,327.1856,86.9883,0.6003473,
0,0,4.911139,0.02961903,2.694466,-15.6036,327.1805,86.98853,0.5964397,
0,0,4.922072,0.02962601,2.694451,-15.60363,327.1818,86.98804,0.5982942,
0,0,4.933258,0.02963983,2.694449,-15.60362,327.1848,86.99267,0.6054993,
0,0,4.945739,0.02966928,2.69449,-15.60355,327.1822,86.9727,0.6131228,
0,0,4.955352,0.02967306,2.6945,-15.60353,327.1822,86.97649,0.6097032,
0,0,4.966445,0.02965548,2.69452,-15.60353,327.1763,86.98153,0.6013024,
0,0,4.977582,0.02964416,2.694534,-15.60356,327.1839,86.97065,0.6103764,
0,0,4.988914,0.02969379,2.694517,-15.60365,327.1773,86.98556,0.5953356,
0,0,5.000621,0.02968512,2.694524,-15.60367,327.1748,86.97178,0.6050979,
0,0,5.010808,0.02967234,2.694437,-15.60367,327.1716,86.98298,0.5963596,
0,0,5.022297,0.0296619,2.694448,-15.60368,327.1797,86.98107,0.6048389,
0,0,5.033104,0.02965665,2.694469,-15.60364,327.1782,86.97985,0.6022364,
0,0,5.044131,0.02964113,2.694457,-15.60359,327.1823,86.97363,0.6123157,
0,0,5.055333,0.02964075,2.694457,-15.60358,327.1808,86.97243,0.6067154,
0,0,5.068155,0.02967411,2.694525,-15.60351,327.1788,86.96808,0.6119695,
0,0,5.078506,0.02966955,2.694531,-15.60348,327.1836,86.9733,0.5999441,
0,0,5.088717,0.02966645,2.69457,-15.60344,327.1817,86.97681,0.6017006,
0,0,5.100035,0.0296689,2.694572,-15.60343,327.1769,86.97765,0.6084163,
0,0,5.11085,0.02972039,2.694499,-15.60356,327.1819,86.96838,0.6072298,
0,0,5.121978,0.02973019,2.694466,-15.60361,327.1792,86.97889,0.6005874,
0,0,5.133044,0.02970688,2.69449,-15.60362,327.1835,86.98328,0.596836,
0,0,5.14502,0.02970693,2.694524,-15.60357,327.177,86.97671,0.5994323,
0,0,5.156782,0.02969552,2.69451,-15.60357,327.1715,86.97934,0.5975448,
0,0,5.166317,0.02966905,2.694572,-15.60355,327.1804,86.97388,0.601557,
0,0,5.178549,0.02967381,2.694581,-15.60354,327.1734,86.96788,0.6030534,
0,0,5.189244,0.02971101,2.694491,-15.60361,327.1708,86.97832,0.5961819,
0,0,5.199762,0.02969627,2.694499,-15.60361,327.1745,86.98012,0.5907615,
0,0,5.210798,0.0296752,2.694463,-15.60361,327.1789,86.97596,0.600657,
0,0,5.221994,0.02963239,2.69447,-15.60355,327.1726,86.98216,0.5929446,
0,0,5.234384,0.02961119,2.694437,-15.60354,327.1692,86.9808,0.5968451,
0,0,5.244223,0.02958002,2.694501,-15.60354,327.181,86.97471,0.6085752,
0,0,5.255551,0.02957772,2.694507,-15.60354,327.1771,86.97443,0.6027824,
0,0,5.266366,0.02960936,2.694507,-15.60355,327.1717,86.97498,0.5959566,
0,0,5.277483,0.02961303,2.694507,-15.60355,327.1652,86.97438,0.5887142,
0,0,5.288683,0.02964825,2.694487,-15.60359,327.1745,86.98952,0.5886201,
0,0,5.300021,0.02962848,2.694493,-15.60361,327.1777,86.97926,0.5947698,
0,0,5.311292,0.02960028,2.694549,-15.60357,327.1734,86.98549,0.5948939,
0,0,5.322817,0.02961919,2.694531,-15.60361,327.1659,86.98919,0.5918088,
0,0,5.334007,0.02964407,2.694481,-15.6036,327.1631,86.99477,0.5930179,
0,0,5.344032,0.02965462,2.694545,-15.60361,327.1797,86.99262,0.587805,
0,0,5.355305,0.02964352,2.694552,-15.60361,327.1762,86.98503,0.5979661,
0,0,5.366252,0.02964315,2.69451,-15.60359,327.1683,86.99046,0.5926844,
0,0,5.377702,0.02963855,2.694515,-15.60362,327.1665,86.97691,0.6002851,
0,0,5.389725,0.02961312,2.694558,-15.60356,327.1706,86.98238,0.5930575,
0,0,5.399772,0.02955984,2.69458,-15.60354,327.1717,86.97809,0.6069707,
0,0,5.411226,0.02952582,2.694595,-15.60352,327.1737,86.98859,0.5958453,
0,0,5.421894,0.02957398,2.694545,-15.60364,327.1703,86.97817,0.5975993,
0,0,5.432868,0.02955067,2.694477,-15.60363,327.1656,86.98087,0.6008872,
0,0,5.444051,0.02953693,2.694482,-15.60358,327.1744,86.97796,0.6046435,
0,0,5.455235,0.02952481,2.694456,-15.60357,327.1757,86.98966,0.6033911,
0,0,5.466199,0.02956988,2.694538,-15.6035,327.1809,86.98761,0.5994363,
0,0,5.477404,0.02959397,2.694542,-15.60351,327.1816,86.97775,0.6051922,
0,0,5.488839,0.0296939,2.694412,-15.60361,327.183,86.98858,0.5964715,
0,0,5.500099,0.02964418,2.694429,-15.60356,327.1839,86.97903,0.6022019,
0,0,5.510898,0.02964005,2.694481,-15.60357,327.1745,86.97691,0.6052224,
0,0,5.521909,0.02963589,2.69453,-15.60357,327.1758,86.981,0.600044,
0,0,5.533165,0.02966375,2.694569,-15.60357,327.1873,86.97675,0.6017683,
0,0,5.54404,0.02968838,2.694567,-15.60353,327.1866,86.97816,0.6039774,
0,0,5.555057,0.02968728,2.694557,-15.60351,327.1814,86.98315,0.6036818,
0,0,5.567313,0.02970506,2.694486,-15.60362,327.1808,86.98853,0.5940256,
0,0,5.577327,0.02972001,2.694496,-15.60362,327.187,86.98048,0.5945878,
0,0,5.588637,0.02972292,2.694461,-15.60363,327.1794,86.98732,0.59129,
0,0,5.599539,0.0297362,2.694435,-15.60365,327.1756,86.97758,0.6027498,
0,0,5.610785,0.02974278,2.694427,-15.60364,327.1753,86.97902,0.6040888,
0,0,5.621796,0.02973118,2.69446,-15.60358,327.173,86.96873,0.6178781,
0,0,5.6333,0.02969127,2.694454,-15.60357,327.1731,86.97644,0.6046547,
0,0,5.644279,0.02967071,2.694503,-15.60355,327.1736,86.9757,0.6038099,
0,0,5.655079,0.02962842,2.694474,-15.60354,327.173,86.98013,0.5989591,
0,0,5.666767,0.02964355,2.694466,-15.60355,327.1693,86.9849,0.6069788,
0,0,5.677401,0.02964832,2.694473,-15.60355,327.1718,86.98466,0.6043501,
0,0,5.688958,0.0296448,2.694484,-15.60353,327.179,86.98447,0.5956124,
0,0,5.699434,0.02968802,2.694437,-15.60362,327.1864,86.99197,0.5917087,
0,0,5.710595,0.0296747,2.694439,-15.60363,327.1779,86.9896,0.5904766,
0,0,5.721789,0.02965901,2.694409,-15.60362,327.174,86.9926,0.5870136,
0,0,5.732715,0.02967234,2.694463,-15.60362,327.1809,86.99279,0.5862287,
0,0,5.744134,0.02965929,2.694499,-15.60354,327.1809,86.99736,0.5868869,
0,0,5.755092,0.0296708,2.694488,-15.60355,327.1801,86.99107,0.5948842,
0,0,5.766095,0.02966722,2.694523,-15.60355,327.1805,86.98536,0.5943952,
0,0,5.777183,0.02966665,2.694538,-15.60354,327.1866,86.99214,0.585437,
0,0,5.788681,0.02968662,2.694514,-15.60361,327.1905,86.99071,0.5876912,
0,0,5.8005,0.02969698,2.694516,-15.6036,327.1854,86.99168,0.5887671,
0,0,5.810905,0.02972846,2.694505,-15.60367,327.1876,86.98508,0.5983286,
0,0,5.82171,0.02973708,2.694475,-15.60371,327.1851,86.99111,0.5931536,
0,0,5.832672,0.02974259,2.694431,-15.60371,327.1796,86.99521,0.5913762,
0,0,5.843973,0.02968309,2.694499,-15.60356,327.1859,86.99084,0.5969132,
0,0,5.855056,0.02967307,2.694491,-15.60356,327.1904,86.98811,0.6023811,
0,0,5.866555,0.02967206,2.694443,-15.60361,327.1876,86.99635,0.5911157,
0,0,5.877286,0.02968081,2.694441,-15.60363,327.1881,86.98678,0.6039554,
0,0,5.888406,0.02967836,2.694461,-15.60367,327.1876,86.98797,0.5923775,
0,0,5.900966,0.02966618,2.6945,-15.6036,327.1782,86.98096,0.6057985,
0,0,5.91051,0.02965294,2.694541,-15.6036,327.1802,86.98782,0.5915082,
0,0,5.921646,0.02963991,2.694561,-15.6036,327.1802,86.99151,0.5961412,
0,0,5.932771,0.02968501,2.694537,-15.60357,327.1848,86.98276,0.5993288,
0,0,5.944545,0.0296837,2.694576,-15.60354,327.1831,86.98271,0.5926388,
0,0,5.955338,0.02969523,2.694535,-15.60351,327.1855,86.98676,0.596851,
0,0,5.966145,0.02971726,2.694486,-15.60358,327.1898,86.98782,0.5889024,
0,0,5.977396,0.02972248,2.694489,-15.60359,327.1879,86.98306,0.5908189,
0,0,5.988605,0.02971783,2.694492,-15.60358,327.1902,86.98626,0.5856189,
0,0,5.999305,0.02971892,2.694438,-15.60362,327.1892,86.98567,0.589723,
0,0,6.011659,0.02971881,2.694438,-15.60362,327.1828,86.99223,0.5854542,
0,0,6.022394,0.02970488,2.694486,-15.60355,327.1853,86.98061,0.5962127,
0,0,6.032886,0.02970943,2.694482,-15.60357,327.1802,86.97896,0.5890573,
0,0,6.044384,0.02968482,2.694523,-15.60355,327.1913,86.98128,0.5791826,
0,0,6.054909,0.02967267,2.694513,-15.60355,327.1888,86.98074,0.5886615,
0,0,6.066204,0.02963171,2.694543,-15.60355,327.1893,86.98078,0.5930284,
0,0,6.077465,0.02963452,2.694568,-15.60356,327.1891,86.9874,0.5889542,
0,0,6.088566,0.02964636,2.694542,-15.60354,327.1812,86.98693,0.588321,
0,0,6.099896,0.02966149,2.6945,-15.60366,327.1932,86.99635,0.5705174,
0,0,6.111155,0.02965338,2.694493,-15.60366,327.1853,87.00077,0.5770439,
0,0,6.122429,0.02964513,2.694453,-15.60367,327.1895,86.99306,0.5805886,
0,0,6.132595,0.02966861,2.694438,-15.60368,327.1864,86.98991,0.5825917,
0,0,6.144748,0.0296577,2.694401,-15.60367,327.1907,86.98363,0.5829576,
0,0,6.156168,0.02965923,2.694384,-15.60366,327.1857,86.99495,0.5780956,
0,0,6.167947,0.0296278,2.694407,-15.60355,327.1894,86.99779,0.5797437,
0,0,6.177214,0.02971336,2.694333,-15.60365,327.179,86.99423,0.5740732,
0,0,6.188252,0.0297059,2.6943,-15.60365,327.1787,86.99304,0.5759996,
0,0,6.199327,0.02970459,2.694262,-15.60369,327.183,87.00307,0.5768822,
0,0,6.210488,0.02972148,2.69427,-15.60371,327.1794,86.99781,0.572317,
0,0,6.221746,0.02970591,2.694274,-15.60366,327.1808,86.99719,0.5774548,
0,0,6.232717,0.0297288,2.69427,-15.60366,327.1772,87.00039,0.5740404,
0,0,6.243707,0.02968721,2.694289,-15.60362,327.1782,87.00832,0.5710998,
0,0,6.255511,0.0296925,2.694271,-15.60363,327.1738,87.00687,0.5660601,
0,0,6.266027,0.02967421,2.694327,-15.60357,327.1701,87.00489,0.5793538,
0,0,6.279565,0.02965096,2.694332,-15.60357,327.1835,87.00576,0.5751112,
